NO	YEAR	MONTH	DAY	HOUR	PM25	DEWPOINT	TEMP	PRESION	WIND_DIRECTION	WIND_SPEED	SNOW	RAIN	FECHA	FECHA_SIN_H	WIND_DIRECTION_NE	WIND_DIRECTION_NW	WIND_DIRECTION_SE	WIND_DIRECTION_cv	PM25_MICE	DEWPOINT_scaled	TEMP_scaled	PRESION_scaled	WIND_SPEED_scaled	SNOW_scaled	RAIN_scaled
6267	2010	9	19	2	54.0	14	15.0	1015.0	NE	2.68	0	3	2010-09-19 02:00:00	2010-09-19	1.0	0.0	0.0	0.0	54.0	0.8440740749502984	0.2091637628678652	-0.1409790000407216	-0.4240974272689091	-0.06935299275073498	1.9812006053711642
6268	2010	9	19	3	55.0	14	15.0	1014.0	SE	0.89	0	0	2010-09-19 03:00:00	2010-09-19	0.0	0.0	1.0	0.0	55.0	0.8440740749502984	0.2091637628678652	-0.23836344091245953	-0.4598902228399178	-0.06935299275073498	-0.13766709160563317
6269	2010	9	19	4	55.0	13	15.0	1014.0	NE	1.79	0	0	2010-09-19 04:00:00	2010-09-19	1.0	0.0	0.0	0.0	55.0	0.7747897331004249	0.2091637628678652	-0.23836344091245953	-0.44189384517851676	-0.06935299275073498	-0.13766709160563317
6270	2010	9	19	5	55.0	14	15.0	1014.0	NW	1.79	0	0	2010-09-19 05:00:00	2010-09-19	0.0	1.0	0.0	0.0	55.0	0.8440740749502984	0.2091637628678652	-0.23836344091245953	-0.44189384517851676	-0.06935299275073498	-0.13766709160563317
6271	2010	9	19	6	55.0	14	15.0	1014.0	NW	3.58	0	0	2010-09-19 06:00:00	2010-09-19	0.0	1.0	0.0	0.0	55.0	0.8440740749502984	0.2091637628678652	-0.23836344091245953	-0.40610104960750804	-0.06935299275073498	-0.13766709160563317
6272	2010	9	19	7	84.0	15	16.0	1014.0	NW	5.37	0	0	2010-09-19 07:00:00	2010-09-19	0.0	1.0	0.0	0.0	84.0	0.9133584168001718	0.2911412324958395	-0.23836344091245953	-0.37030825403649925	-0.06935299275073498	-0.13766709160563317
6273	2010	9	19	8	106.0	15	17.0	1014.0	NW	8.5	0	0	2010-09-19 08:00:00	2010-09-19	0.0	1.0	0.0	0.0	106.0	0.9133584168001718	0.37311870212381376	-0.23836344091245953	-0.30772085172518227	-0.06935299275073498	-0.13766709160563317
6274	2010	9	19	9	73.0	15	19.0	1015.0	NW	10.29	0	0	2010-09-19 09:00:00	2010-09-19	0.0	1.0	0.0	0.0	73.0	0.9133584168001718	0.5370736413797623	-0.1409790000407216	-0.27192805615417354	-0.06935299275073498	-0.13766709160563317
6275	2010	9	19	10	87.0	15	20.0	1015.0	NW	12.08	0	0	2010-09-19 10:00:00	2010-09-19	0.0	1.0	0.0	0.0	87.0	0.9133584168001718	0.6190511110077366	-0.1409790000407216	-0.23613526058316475	-0.06935299275073498	-0.13766709160563317
6276	2010	9	19	11	118.0	15	20.0	1014.0	cv	0.89	0	0	2010-09-19 11:00:00	2010-09-19	0.0	0.0	0.0	1.0	118.0	0.9133584168001718	0.6190511110077366	-0.23836344091245953	-0.4598902228399178	-0.06935299275073498	-0.13766709160563317
6277	2010	9	19	12	138.0	15	21.0	1014.0	NW	1.79	0	0	2010-09-19 12:00:00	2010-09-19	0.0	1.0	0.0	0.0	138.0	0.9133584168001718	0.7010285806357108	-0.23836344091245953	-0.44189384517851676	-0.06935299275073498	-0.13766709160563317
6278	2010	9	19	13	118.0	14	24.0	1012.0	cv	1.79	0	0	2010-09-19 13:00:00	2010-09-19	0.0	0.0	0.0	1.0	118.0	0.8440740749502984	0.9469609895196337	-0.4331323226559354	-0.44189384517851676	-0.06935299275073498	-0.13766709160563317
6279	2010	9	19	14	79.0	13	25.0	1012.0	SE	3.13	0	0	2010-09-19 14:00:00	2010-09-19	0.0	0.0	1.0	0.0	79.0	0.7747897331004249	1.028938459147608	-0.4331323226559354	-0.41509923843820856	-0.06935299275073498	-0.13766709160563317
6280	2010	9	19	15	70.0	13	24.0	1011.0	SE	4.92	0	0	2010-09-19 15:00:00	2010-09-19	0.0	0.0	1.0	0.0	70.0	0.7747897331004249	0.9469609895196337	-0.5305167635276733	-0.3793064428671997	-0.06935299275073498	-0.13766709160563317
6281	2010	9	19	16	49.0	13	24.0	1011.0	SE	8.05	0	0	2010-09-19 16:00:00	2010-09-19	0.0	0.0	1.0	0.0	49.0	0.7747897331004249	0.9469609895196337	-0.5305167635276733	-0.3167190405558828	-0.06935299275073498	-0.13766709160563317
6282	2010	9	19	17	37.0	13	23.0	1011.0	SE	12.07	0	0	2010-09-19 17:00:00	2010-09-19	0.0	0.0	1.0	0.0	37.0	0.7747897331004249	0.8649835198916594	-0.5305167635276733	-0.23633522033495807	-0.06935299275073498	-0.13766709160563317
6283	2010	9	19	18	47.0	12	22.0	1010.0	SE	15.2	0	0	2010-09-19 18:00:00	2010-09-19	0.0	0.0	1.0	0.0	47.0	0.7055053912505515	0.7830060502636852	-0.6279012043994112	-0.17374781802364112	-0.06935299275073498	-0.13766709160563317
6284	2010	9	19	19		12	22.0	1011.0	SE	16.99	0	0	2010-09-19 19:00:00	2010-09-19	0.0	0.0	1.0	0.0	98.61321455085375	0.7055053912505515	0.7830060502636852	-0.5305167635276733	-0.13795502245263236	-0.06935299275073498	-0.13766709160563317
6285	2010	9	19	20		14	20.0	1011.0	cv	0.89	0	0	2010-09-19 20:00:00	2010-09-19	0.0	0.0	0.0	1.0	98.61321455085375	0.8440740749502984	0.6190511110077366	-0.5305167635276733	-0.4598902228399178	-0.06935299275073498	-0.13766709160563317
6286	2010	9	19	21		14	20.0	1011.0	cv	1.78	0	0	2010-09-19 21:00:00	2010-09-19	0.0	0.0	0.0	1.0	98.61321455085375	0.8440740749502984	0.6190511110077366	-0.5305167635276733	-0.4420938049303101	-0.06935299275073498	-0.13766709160563317
6287	2010	9	19	22		15	18.0	1011.0	cv	2.67	0	0	2010-09-19 22:00:00	2010-09-19	0.0	0.0	0.0	1.0	98.61321455085375	0.9133584168001718	0.45509617175178807	-0.5305167635276733	-0.42429738702070235	-0.06935299275073498	-0.13766709160563317
6288	2010	9	19	23		15	20.0	1011.0	SE	1.79	0	0	2010-09-19 23:00:00	2010-09-19	0.0	0.0	1.0	0.0	98.61321455085375	0.9133584168001718	0.6190511110077366	-0.5305167635276733	-0.44189384517851676	-0.06935299275073498	-0.13766709160563317
6289	2010	9	20	0	84.0	15	18.0	1011.0	SE	3.58	0	0	2010-09-20 00:00:00	2010-09-20	0.0	0.0	1.0	0.0	84.0	0.9133584168001718	0.45509617175178807	-0.5305167635276733	-0.40610104960750804	-0.06935299275073498	-0.13766709160563317
6290	2010	9	20	1	91.0	15	17.0	1011.0	SE	4.47	0	0	2010-09-20 01:00:00	2010-09-20	0.0	0.0	1.0	0.0	91.0	0.9133584168001718	0.37311870212381376	-0.5305167635276733	-0.3883046316979003	-0.06935299275073498	-0.13766709160563317
6291	2010	9	20	2	82.0	16	17.0	1011.0	SE	5.36	0	0	2010-09-20 02:00:00	2010-09-20	0.0	0.0	1.0	0.0	82.0	0.9826427586500452	0.37311870212381376	-0.5305167635276733	-0.37050821378829263	-0.06935299275073498	-0.13766709160563317
6292	2010	9	20	3	76.0	15	17.0	1011.0	NW	1.79	0	0	2010-09-20 03:00:00	2010-09-20	0.0	1.0	0.0	0.0	76.0	0.9133584168001718	0.37311870212381376	-0.5305167635276733	-0.44189384517851676	-0.06935299275073498	-0.13766709160563317
6293	2010	9	20	4	129.0	15	17.0	1011.0	cv	0.89	0	0	2010-09-20 04:00:00	2010-09-20	0.0	0.0	0.0	1.0	129.0	0.9133584168001718	0.37311870212381376	-0.5305167635276733	-0.4598902228399178	-0.06935299275073498	-0.13766709160563317
6294	2010	9	20	5	147.0	15	17.0	1011.0	cv	1.78	0	0	2010-09-20 05:00:00	2010-09-20	0.0	0.0	0.0	1.0	147.0	0.9133584168001718	0.37311870212381376	-0.5305167635276733	-0.4420938049303101	-0.06935299275073498	-0.13766709160563317
6295	2010	9	20	6	115.0	15	16.0	1011.0	NE	0.89	0	0	2010-09-20 06:00:00	2010-09-20	1.0	0.0	0.0	0.0	115.0	0.9133584168001718	0.2911412324958395	-0.5305167635276733	-0.4598902228399178	-0.06935299275073498	-0.13766709160563317
6296	2010	9	20	7	121.0	15	17.0	1012.0	NW	1.79	0	0	2010-09-20 07:00:00	2010-09-20	0.0	1.0	0.0	0.0	121.0	0.9133584168001718	0.37311870212381376	-0.4331323226559354	-0.44189384517851676	-0.06935299275073498	-0.13766709160563317
6297	2010	9	20	8	109.0	15	18.0	1012.0	NW	3.58	0	0	2010-09-20 08:00:00	2010-09-20	0.0	1.0	0.0	0.0	109.0	0.9133584168001718	0.45509617175178807	-0.4331323226559354	-0.40610104960750804	-0.06935299275073498	-0.13766709160563317
6298	2010	9	20	9	99.0	15	19.0	1013.0	NW	5.37	0	0	2010-09-20 09:00:00	2010-09-20	0.0	1.0	0.0	0.0	99.0	0.9133584168001718	0.5370736413797623	-0.33574788178419745	-0.37030825403649925	-0.06935299275073498	-0.13766709160563317
6299	2010	9	20	10	121.0	15	19.0	1013.0	NW	7.16	0	0	2010-09-20 10:00:00	2010-09-20	0.0	1.0	0.0	0.0	121.0	0.9133584168001718	0.5370736413797623	-0.33574788178419745	-0.33451545846549047	-0.06935299275073498	-0.13766709160563317
6300	2010	9	20	11	119.0	15	19.0	1013.0	NW	8.95	0	0	2010-09-20 11:00:00	2010-09-20	0.0	1.0	0.0	0.0	119.0	0.9133584168001718	0.5370736413797623	-0.33574788178419745	-0.29872266289448174	-0.06935299275073498	-0.13766709160563317
6301	2010	9	20	12	124.0	15	19.0	1013.0	NW	10.74	0	1	2010-09-20 12:00:00	2010-09-20	0.0	1.0	0.0	0.0	124.0	0.9133584168001718	0.5370736413797623	-0.33574788178419745	-0.26292986732347295	-0.06935299275073498	0.568622140719966
6302	2010	9	20	13	143.0	15	19.0	1012.0	NW	13.87	0	0	2010-09-20 13:00:00	2010-09-20	0.0	1.0	0.0	0.0	143.0	0.9133584168001718	0.5370736413797623	-0.4331323226559354	-0.200342465012156	-0.06935299275073498	-0.13766709160563317
6303	2010	9	20	14	128.0	15	19.0	1012.0	NE	1.79	0	1	2010-09-20 14:00:00	2010-09-20	1.0	0.0	0.0	0.0	128.0	0.9133584168001718	0.5370736413797623	-0.4331323226559354	-0.44189384517851676	-0.06935299275073498	0.568622140719966
6304	2010	9	20	15	106.0	15	19.0	1012.0	NW	3.13	0	0	2010-09-20 15:00:00	2010-09-20	0.0	1.0	0.0	0.0	106.0	0.9133584168001718	0.5370736413797623	-0.4331323226559354	-0.41509923843820856	-0.06935299275073498	-0.13766709160563317
6305	2010	9	20	16	101.0	16	19.0	1012.0	NE	4.92	0	0	2010-09-20 16:00:00	2010-09-20	1.0	0.0	0.0	0.0	101.0	0.9826427586500452	0.5370736413797623	-0.4331323226559354	-0.3793064428671997	-0.06935299275073498	-0.13766709160563317
6306	2010	9	20	17	57.0	15	18.0	1012.0	NE	8.05	0	0	2010-09-20 17:00:00	2010-09-20	1.0	0.0	0.0	0.0	57.0	0.9133584168001718	0.45509617175178807	-0.4331323226559354	-0.3167190405558828	-0.06935299275073498	-0.13766709160563317
6307	2010	9	20	18	48.0	15	18.0	1013.0	NE	12.07	0	0	2010-09-20 18:00:00	2010-09-20	1.0	0.0	0.0	0.0	48.0	0.9133584168001718	0.45509617175178807	-0.33574788178419745	-0.23633522033495807	-0.06935299275073498	-0.13766709160563317
6308	2010	9	20	19	34.0	15	17.0	1013.0	NE	13.86	0	1	2010-09-20 19:00:00	2010-09-20	1.0	0.0	0.0	0.0	34.0	0.9133584168001718	0.37311870212381376	-0.33574788178419745	-0.20054242476394935	-0.06935299275073498	0.568622140719966
6309	2010	9	20	20	35.0	15	17.0	1014.0	NE	15.65	0	2	2010-09-20 20:00:00	2010-09-20	1.0	0.0	0.0	0.0	35.0	0.9133584168001718	0.37311870212381376	-0.23836344091245953	-0.16474962919294056	-0.06935299275073498	1.274911373045565
6310	2010	9	20	21	52.0	15	16.0	1015.0	NE	18.78	0	3	2010-09-20 21:00:00	2010-09-20	1.0	0.0	0.0	0.0	52.0	0.9133584168001718	0.2911412324958395	-0.1409790000407216	-0.10216222688162356	-0.06935299275073498	1.9812006053711642
6311	2010	9	20	22	56.0	15	16.0	1014.0	NE	22.8	0	4	2010-09-20 22:00:00	2010-09-20	1.0	0.0	0.0	0.0	56.0	0.9133584168001718	0.2911412324958395	-0.23836344091245953	-0.021778406660698874	-0.06935299275073498	2.6874898376967633
6312	2010	9	20	23	49.0	15	16.0	1014.0	NE	25.93	0	5	2010-09-20 23:00:00	2010-09-20	1.0	0.0	0.0	0.0	49.0	0.9133584168001718	0.2911412324958395	-0.23836344091245953	0.040808995650618095	-0.06935299275073498	3.3937790700223625
6313	2010	9	21	0	28.0	15	16.0	1015.0	NE	29.06	0	6	2010-09-21 00:00:00	2010-09-21	1.0	0.0	0.0	0.0	28.0	0.9133584168001718	0.2911412324958395	-0.1409790000407216	0.10339639796193506	-0.06935299275073498	4.100068302347961
6314	2010	9	21	1	20.0	14	15.0	1014.0	NE	34.87	0	7	2010-09-21 01:00:00	2010-09-21	1.0	0.0	0.0	0.0	20.0	0.8440740749502984	0.2091637628678652	-0.23836344091245953	0.2195730137538685	-0.06935299275073498	4.806357534673561
6315	2010	9	21	2	11.0	13	15.0	1015.0	NE	42.92	0	8	2010-09-21 02:00:00	2010-09-21	1.0	0.0	0.0	0.0	11.0	0.7747897331004249	0.2091637628678652	-0.1409790000407216	0.3805406139475113	-0.06935299275073498	5.5126467669991595
6316	2010	9	21	3	1.0	13	14.0	1015.0	NE	48.73	0	9	2010-09-21 03:00:00	2010-09-21	1.0	0.0	0.0	0.0	1.0	0.7747897331004249	0.12718629323989092	-0.1409790000407216	0.49671722973944465	-0.06935299275073498	6.218935999324758
6317	2010	9	21	4	4.0	12	13.0	1016.0	NE	55.88	0	10	2010-09-21 04:00:00	2010-09-21	1.0	0.0	0.0	0.0	4.0	0.7055053912505515	0.04520882361191665	-0.043594559168983714	0.6396884522716865	-0.06935299275073498	6.925225231650357
6318	2010	9	21	5		11	13.0	1018.0	NE	61.69	0	11	2010-09-21 05:00:00	2010-09-21	1.0	0.0	0.0	0.0	98.61321455085375	0.636221049400678	0.04520882361191665	0.1511743225744921	0.7558650680636199	-0.06935299275073498	7.6315144639759565
6319	2010	9	21	6		11	13.0	1018.0	NE	67.5	0	0	2010-09-21 06:00:00	2010-09-21	1.0	0.0	0.0	0.0	98.61321455085375	0.636221049400678	0.04520882361191665	0.1511743225744921	0.8720416838555534	-0.06935299275073498	-0.13766709160563317
6320	2010	9	21	7		11	13.0	1020.0	NW	4.02	0	1	2010-09-21 07:00:00	2010-09-21	0.0	1.0	0.0	0.0	98.61321455085375	0.636221049400678	0.04520882361191665	0.34594320431796793	-0.39730282052860083	-0.06935299275073498	0.568622140719966
6321	2010	9	21	8		11	13.0	1020.0	NE	3.13	0	2	2010-09-21 08:00:00	2010-09-21	1.0	0.0	0.0	0.0	98.61321455085375	0.636221049400678	0.04520882361191665	0.34594320431796793	-0.41509923843820856	-0.06935299275073498	1.274911373045565
6322	2010	9	21	9		11	14.0	1021.0	NW	1.79	0	3	2010-09-21 09:00:00	2010-09-21	0.0	1.0	0.0	0.0	98.61321455085375	0.636221049400678	0.12718629323989092	0.4433276451897058	-0.44189384517851676	-0.06935299275073498	1.9812006053711642
6323	2010	9	21	10		10	14.0	1022.0	NE	3.13	0	4	2010-09-21 10:00:00	2010-09-21	1.0	0.0	0.0	0.0	98.61321455085375	0.5669367075508046	0.12718629323989092	0.5407120860614437	-0.41509923843820856	-0.06935299275073498	2.6874898376967633
6324	2010	9	21	11		11	14.0	1023.0	NW	4.02	0	5	2010-09-21 11:00:00	2010-09-21	0.0	1.0	0.0	0.0	98.61321455085375	0.636221049400678	0.12718629323989092	0.6380965269331816	-0.39730282052860083	-0.06935299275073498	3.3937790700223625
6325	2010	9	21	12		11	13.0	1023.0	NW	8.04	0	6	2010-09-21 12:00:00	2010-09-21	0.0	1.0	0.0	0.0	98.61321455085375	0.636221049400678	0.04520882361191665	0.6380965269331816	-0.31691900030767617	-0.06935299275073498	4.100068302347961
6326	2010	9	21	13		11	15.0	1023.0	NE	3.13	0	0	2010-09-21 13:00:00	2010-09-21	1.0	0.0	0.0	0.0	98.61321455085375	0.636221049400678	0.2091637628678652	0.6380965269331816	-0.41509923843820856	-0.06935299275073498	-0.13766709160563317
6327	2010	9	21	14		10	17.0	1022.0	NE	6.26	0	0	2010-09-21 14:00:00	2010-09-21	1.0	0.0	0.0	0.0	98.61321455085375	0.5669367075508046	0.37311870212381376	0.5407120860614437	-0.3525118361268916	-0.06935299275073498	-0.13766709160563317
6328	2010	9	21	15		10	18.0	1022.0	NE	9.39	0	0	2010-09-21 15:00:00	2010-09-21	1.0	0.0	0.0	0.0	98.61321455085375	0.5669367075508046	0.45509617175178807	0.5407120860614437	-0.28992443381557453	-0.06935299275073498	-0.13766709160563317
6329	2010	9	21	16		10	17.0	1022.0	SE	3.13	0	0	2010-09-21 16:00:00	2010-09-21	0.0	0.0	1.0	0.0	98.61321455085375	0.5669367075508046	0.37311870212381376	0.5407120860614437	-0.41509923843820856	-0.06935299275073498	-0.13766709160563317
6330	2010	9	21	17		10	17.0	1023.0	cv	0.45	0	0	2010-09-21 17:00:00	2010-09-21	0.0	0.0	0.0	1.0	98.61321455085375	0.5669367075508046	0.37311870212381376	0.6380965269331816	-0.468688451918825	-0.06935299275073498	-0.13766709160563317
6331	2010	9	21	18		10	17.0	1023.0	SE	3.13	0	0	2010-09-21 18:00:00	2010-09-21	0.0	0.0	1.0	0.0	98.61321455085375	0.5669367075508046	0.37311870212381376	0.6380965269331816	-0.41509923843820856	-0.06935299275073498	-0.13766709160563317
6332	2010	9	21	19		10	16.0	1023.0	SE	4.92	0	0	2010-09-21 19:00:00	2010-09-21	0.0	0.0	1.0	0.0	98.61321455085375	0.5669367075508046	0.2911412324958395	0.6380965269331816	-0.3793064428671997	-0.06935299275073498	-0.13766709160563317
6333	2010	9	21	20		10	16.0	1024.0	SE	8.05	0	0	2010-09-21 20:00:00	2010-09-21	0.0	0.0	1.0	0.0	98.61321455085375	0.5669367075508046	0.2911412324958395	0.7354809678049196	-0.3167190405558828	-0.06935299275073498	-0.13766709160563317
6334	2010	9	21	21		11	15.0	1024.0	NW	1.79	0	0	2010-09-21 21:00:00	2010-09-21	0.0	1.0	0.0	0.0	98.61321455085375	0.636221049400678	0.2091637628678652	0.7354809678049196	-0.44189384517851676	-0.06935299275073498	-0.13766709160563317
6335	2010	9	21	22		11	13.0	1025.0	NE	0.89	0	0	2010-09-21 22:00:00	2010-09-21	1.0	0.0	0.0	0.0	98.61321455085375	0.636221049400678	0.04520882361191665	0.8328654086766575	-0.4598902228399178	-0.06935299275073498	-0.13766709160563317
6336	2010	9	21	23		11	14.0	1025.0	NW	3.13	0	0	2010-09-21 23:00:00	2010-09-21	0.0	1.0	0.0	0.0	98.61321455085375	0.636221049400678	0.12718629323989092	0.8328654086766575	-0.41509923843820856	-0.06935299275073498	-0.13766709160563317
6337	2010	9	22	0		11	13.0	1025.0	NW	6.26	0	0	2010-09-22 00:00:00	2010-09-22	0.0	1.0	0.0	0.0	98.61321455085375	0.636221049400678	0.04520882361191665	0.8328654086766575	-0.3525118361268916	-0.06935299275073498	-0.13766709160563317
6338	2010	9	22	1		9	10.0	1025.0	NW	8.05	0	0	2010-09-22 01:00:00	2010-09-22	0.0	1.0	0.0	0.0	98.61321455085375	0.4976523657009312	-0.20072358527200618	0.8328654086766575	-0.3167190405558828	-0.06935299275073498	-0.13766709160563317
6339	2010	9	22	2		10	11.0	1025.0	NW	9.84	0	0	2010-09-22 02:00:00	2010-09-22	0.0	1.0	0.0	0.0	98.61321455085375	0.5669367075508046	-0.11874611564403191	0.8328654086766575	-0.280926244984874	-0.06935299275073498	-0.13766709160563317
6340	2010	9	22	3		8	9.0	1025.0	NW	12.97	0	0	2010-09-22 03:00:00	2010-09-22	0.0	1.0	0.0	0.0	98.61321455085375	0.42836802385105777	-0.2827010548999805	0.8328654086766575	-0.21833884267355702	-0.06935299275073498	-0.13766709160563317
6341	2010	9	22	4		6	8.0	1025.0	NW	16.1	0	0	2010-09-22 04:00:00	2010-09-22	0.0	1.0	0.0	0.0	98.61321455085375	0.28979934015131087	-0.36467852452795474	0.8328654086766575	-0.15575144036224	-0.06935299275073498	-0.13766709160563317
6342	2010	9	22	5		7	8.0	1025.0	NW	17.89	0	0	2010-09-22 05:00:00	2010-09-22	0.0	1.0	0.0	0.0	98.61321455085375	0.35908368200118435	-0.36467852452795474	0.8328654086766575	-0.11995864479123128	-0.06935299275073498	-0.13766709160563317
6343	2010	9	22	6		6	7.0	1026.0	NW	18.78	0	0	2010-09-22 06:00:00	2010-09-22	0.0	1.0	0.0	0.0	98.61321455085375	0.28979934015131087	-0.44665599415592905	0.9302498495483954	-0.10216222688162356	-0.06935299275073498	-0.13766709160563317
6344	2010	9	22	7		8	10.0	1026.0	NE	0.89	0	0	2010-09-22 07:00:00	2010-09-22	1.0	0.0	0.0	0.0	98.61321455085375	0.42836802385105777	-0.20072358527200618	0.9302498495483954	-0.4598902228399178	-0.06935299275073498	-0.13766709160563317
6345	2010	9	22	8		5	14.0	1026.0	NE	2.68	0	0	2010-09-22 08:00:00	2010-09-22	1.0	0.0	0.0	0.0	98.61321455085375	0.22051499830143748	0.12718629323989092	0.9302498495483954	-0.4240974272689091	-0.06935299275073498	-0.13766709160563317
6346	2010	9	22	9		2	16.0	1026.0	NW	1.79	0	0	2010-09-22 09:00:00	2010-09-22	0.0	1.0	0.0	0.0	98.61321455085375	0.012661972751817185	0.2911412324958395	0.9302498495483954	-0.44189384517851676	-0.06935299275073498	-0.13766709160563317
6347	2010	9	22	10		3	18.0	1026.0	NE	1.79	0	0	2010-09-22 10:00:00	2010-09-22	1.0	0.0	0.0	0.0	98.61321455085375	0.08194631460169062	0.45509617175178807	0.9302498495483954	-0.44189384517851676	-0.06935299275073498	-0.13766709160563317
6348	2010	9	22	11		-2	19.0	1025.0	NW	5.81	0	0	2010-09-22 11:00:00	2010-09-22	0.0	1.0	0.0	0.0	98.61321455085375	-0.26447539464767655	0.5370736413797623	0.8328654086766575	-0.3615100249575921	-0.06935299275073498	-0.13766709160563317
6349	2010	9	22	12		-2	20.0	1024.0	NW	9.83	0	0	2010-09-22 12:00:00	2010-09-22	0.0	1.0	0.0	0.0	98.61321455085375	-0.26447539464767655	0.6190511110077366	0.7354809678049196	-0.2811262047366674	-0.06935299275073498	-0.13766709160563317
6350	2010	9	22	13		-3	21.0	1023.0	NW	13.85	0	0	2010-09-22 13:00:00	2010-09-22	0.0	1.0	0.0	0.0	98.61321455085375	-0.33375973649755	0.7010285806357108	0.6380965269331816	-0.2007423845157427	-0.06935299275073498	-0.13766709160563317
6351	2010	9	22	14		-3	22.0	1021.0	NW	18.77	0	0	2010-09-22 14:00:00	2010-09-22	0.0	1.0	0.0	0.0	98.61321455085375	-0.33375973649755	0.7830060502636852	0.4433276451897058	-0.10236218663341694	-0.06935299275073498	-0.13766709160563317
6352	2010	9	22	15		-3	22.0	1020.0	SE	4.92	0	0	2010-09-22 15:00:00	2010-09-22	0.0	0.0	1.0	0.0	98.61321455085375	-0.33375973649755	0.7830060502636852	0.34594320431796793	-0.3793064428671997	-0.06935299275073498	-0.13766709160563317
6353	2010	9	22	16		-3	22.0	1020.0	NW	4.02	0	0	2010-09-22 16:00:00	2010-09-22	0.0	1.0	0.0	0.0	98.61321455085375	-0.33375973649755	0.7830060502636852	0.34594320431796793	-0.39730282052860083	-0.06935299275073498	-0.13766709160563317
6354	2010	9	22	17		0	22.0	1019.0	SE	4.92	0	0	2010-09-22 17:00:00	2010-09-22	0.0	0.0	1.0	0.0	98.61321455085375	-0.12590671094792968	0.7830060502636852	0.24855876344623	-0.3793064428671997	-0.06935299275073498	-0.13766709160563317
6355	2010	9	22	18		1	19.0	1019.0	SE	8.94	0	0	2010-09-22 18:00:00	2010-09-22	0.0	0.0	1.0	0.0	98.61321455085375	-0.05662236909805625	0.5370736413797623	0.24855876344623	-0.29892262264627506	-0.06935299275073498	-0.13766709160563317
6356	2010	9	22	19		3	17.0	1020.0	SE	12.96	0	0	2010-09-22 19:00:00	2010-09-22	0.0	0.0	1.0	0.0	98.61321455085375	0.08194631460169062	0.37311870212381376	0.34594320431796793	-0.21853880242535037	-0.06935299275073498	-0.13766709160563317
6357	2010	9	22	20		5	16.0	1020.0	SE	16.09	0	0	2010-09-22 20:00:00	2010-09-22	0.0	0.0	1.0	0.0	98.61321455085375	0.22051499830143748	0.2911412324958395	0.34594320431796793	-0.15595140011403338	-0.06935299275073498	-0.13766709160563317
6358	2010	9	22	21		4	17.0	1020.0	SE	20.11	0	0	2010-09-22 21:00:00	2010-09-22	0.0	0.0	1.0	0.0	98.61321455085375	0.15123065645156403	0.37311870212381376	0.34594320431796793	-0.07556757989310871	-0.06935299275073498	-0.13766709160563317
6359	2010	9	22	22		7	13.0	1020.0	cv	0.89	0	0	2010-09-22 22:00:00	2010-09-22	0.0	0.0	0.0	1.0	98.61321455085375	0.35908368200118435	0.04520882361191665	0.34594320431796793	-0.4598902228399178	-0.06935299275073498	-0.13766709160563317
6360	2010	9	22	23		8	11.0	1020.0	SE	0.89	0	0	2010-09-22 23:00:00	2010-09-22	0.0	0.0	1.0	0.0	98.61321455085375	0.42836802385105777	-0.11874611564403191	0.34594320431796793	-0.4598902228399178	-0.06935299275073498	-0.13766709160563317
6361	2010	9	23	0		8	10.0	1020.0	cv	0.89	0	0	2010-09-23 00:00:00	2010-09-23	0.0	0.0	0.0	1.0	98.61321455085375	0.42836802385105777	-0.20072358527200618	0.34594320431796793	-0.4598902228399178	-0.06935299275073498	-0.13766709160563317
6362	2010	9	23	1		7	9.0	1020.0	NW	1.79	0	0	2010-09-23 01:00:00	2010-09-23	0.0	1.0	0.0	0.0	98.61321455085375	0.35908368200118435	-0.2827010548999805	0.34594320431796793	-0.44189384517851676	-0.06935299275073498	-0.13766709160563317
6363	2010	9	23	2		8	10.0	1020.0	NW	2.68	0	0	2010-09-23 02:00:00	2010-09-23	0.0	1.0	0.0	0.0	98.61321455085375	0.42836802385105777	-0.20072358527200618	0.34594320431796793	-0.4240974272689091	-0.06935299275073498	-0.13766709160563317
6364	2010	9	23	3		7	9.0	1020.0	NW	4.47	0	0	2010-09-23 03:00:00	2010-09-23	0.0	1.0	0.0	0.0	98.61321455085375	0.35908368200118435	-0.2827010548999805	0.34594320431796793	-0.3883046316979003	-0.06935299275073498	-0.13766709160563317
6365	2010	9	23	4		7	10.0	1020.0	NW	8.49	0	0	2010-09-23 04:00:00	2010-09-23	0.0	1.0	0.0	0.0	98.61321455085375	0.35908368200118435	-0.20072358527200618	0.34594320431796793	-0.3079208114769756	-0.06935299275073498	-0.13766709160563317
