PM25	YEAR	month_sin_scaled	month_cos_scaled	hour_sin_scaled	hour_cos_scaled	WIND_DIRECTION_NW	WIND_DIRECTION_cv	WIND_DIRECTION_SE	WIND_DIRECTION_NE	WIND_SPEED_lag1_scaled	DEWPOINT_scaled	TEMP_lag21_scaled	RAIN_scaled	SNOW_scaled	PRESION_scaled
128.0	2011	-1.231865935766383	-0.7041872301062171	-1.3649904509531736	0.3650785797679938	0.0	0.0	1.0	0.0	-0.418223243697583	1.610805946347283	1.2825340825038072	0.5677264328076648	-0.0710580855827398	-1.4021169112279217
158.0	2011	-1.231865935766383	-0.7041872301062171	-1.2237606224566255	0.7062827483040456	0.0	0.0	1.0	0.0	-0.418223243697583	1.610805946347283	1.2825340825038072	1.2728629606138713	-0.0710580855827398	-1.4021169112279217
206.0	2011	-1.231865935766383	-0.7041872301062171	-0.9990964093161095	0.9992814102546632	0.0	1.0	0.0	0.0	-0.3550407982840203	1.610805946347283	1.2825340825038072	-0.1374100949985415	-0.0710580855827398	-1.4021169112279217
221.0	2011	-1.231865935766383	-0.7041872301062171	-0.7063083063819846	1.2241071910110966	0.0	0.0	0.0	1.0	-0.4634400736421135	1.610805946347283	1.2825340825038072	0.5677264328076648	-0.0710580855827398	-1.3050362979943333
156.0	2011	-1.231865935766383	-0.7041872301062171	-0.3653493390139936	1.365438585156964	0.0	0.0	1.0	0.0	-0.418223243697583	1.5415221860174966	0.8718918727024882	1.2728629606138713	-0.0710580855827398	-1.3050362979943333
165.0	2011	-1.231865935766383	-0.7041872301062171	0.0005447026230713	1.4136440917423974	0.0	0.0	0.0	1.0	-0.418223243697583	1.5415221860174966	0.954020314662752	1.9779994884200771	-0.0710580855827398	-1.3050362979943333
160.0	2011	-1.231865935766383	-0.7041872301062171	0.3664387442601352	1.3654385851569646	0.0	0.0	1.0	0.0	-0.4452725973251146	1.5415221860174966	0.954020314662752	-0.1374100949985415	-0.0710580855827398	-1.4021169112279217
175.0	2011	-1.231865935766383	-0.7041872301062171	0.7073977116281266	1.224107191011097	0.0	0.0	1.0	0.0	-0.4452725973251146	1.5415221860174966	0.954020314662752	-0.1374100949985415	-0.0710580855827398	-1.4021169112279217
158.0	2011	-1.231865935766383	-0.7041872301062171	1.000185814562252	0.9992814102546635	0.0	0.0	1.0	0.0	-0.3820901519115519	1.5415221860174966	0.954020314662752	0.5677264328076648	-0.0710580855827398	-1.4991975244615094
137.0	2011	-1.231865935766383	-0.7041872301062171	1.2248500277027683	0.7062827483040456	0.0	0.0	1.0	0.0	-0.3189077064979893	1.5415221860174966	0.954020314662752	1.2728629606138713	-0.0710580855827398	-1.4991975244615094
128.0	2011	-1.231865935766383	-0.7041872301062171	1.366079856199316	0.3650785797679944	0.0	0.0	1.0	0.0	-0.2827746147119582	1.5415221860174966	1.036148756623016	1.9779994884200771	-0.0710580855827398	-1.4991975244615094
126.0	2011	-1.231865935766383	-0.7041872301062171	1.414250720633182	-0.0010785951343063	0.0	0.0	1.0	0.0	-0.2466415229259271	1.5415221860174966	1.2004056405435437	2.683136016226284	-0.0710580855827398	-1.4991975244615094
124.0	2011	-1.231865935766383	-0.7041872301062171	1.366079856199316	-0.3672357700366072	0.0	0.0	1.0	0.0	-0.1834590775123644	1.5415221860174966	1.2825340825038072	3.38827254403249	-0.0710580855827398	-1.4991975244615094
109.0	2011	-1.231865935766383	-0.7041872301062171	1.2248500277027683	-0.7084399385726579	0.0	0.0	1.0	0.0	-0.1473259857263333	1.5415221860174966	1.2825340825038072	4.093409071838696	-0.0710580855827398	-1.4021169112279217
107.0	2011	-1.231865935766383	-0.7041872301062171	1.0001858145622522	-1.001438600523276	0.0	0.0	1.0	0.0	-0.1111928939403023	1.5415221860174966	1.3646625244640709	-0.1374100949985415	-0.0710580855827398	-1.4021169112279217
99.0	2011	-1.231865935766383	-0.7041872301062171	0.7073977116281266	-1.2262643812797096	0.0	0.0	1.0	0.0	-0.0750598021542713	1.5415221860174966	1.2825340825038072	0.5677264328076648	-0.0710580855827398	-1.4021169112279217
143.0	2011	-1.231865935766383	-0.7041872301062171	0.3664387442601356	-1.367595775425577	0.0	0.0	0.0	1.0	-0.0389267103682401	1.5415221860174966	1.2825340825038072	1.2728629606138713	-0.0710580855827398	-1.4021169112279217
118.0	2011	-1.231865935766383	-0.7041872301062171	0.0005447026230715	-1.41580128201101	0.0	0.0	0.0	1.0	-0.4452725973251146	1.5415221860174966	1.2825340825038072	1.9779994884200771	-0.0710580855827398	-1.4021169112279217
116.0	2011	-1.231865935766383	-0.7041872301062171	-0.3653493390139925	-1.3675957754255772	0.0	0.0	0.0	1.0	-0.3820901519115519	1.5415221860174966	1.2004056405435437	2.683136016226284	-0.0710580855827398	-1.4021169112279217
109.0	2011	-1.231865935766383	-0.7041872301062171	-0.7063083063819836	-1.2262643812797098	0.0	0.0	1.0	0.0	-0.3189077064979893	1.4722384256877104	1.2004056405435437	3.38827254403249	-0.0710580855827398	-1.4021169112279217
109.0	2011	-1.231865935766383	-0.7041872301062171	-0.9990964093161088	-1.0014386005232767	0.0	1.0	0.0	0.0	-0.4452725973251146	1.5415221860174966	1.1182771985832796	-0.1374100949985415	-0.0710580855827398	-1.4021169112279217
109.0	2011	-1.231865935766383	-0.7041872301062171	-1.223760622456625	-0.7084399385726589	0.0	0.0	0.0	1.0	-0.4634400736421135	1.5415221860174966	1.036148756623016	-0.1374100949985415	-0.0710580855827398	-1.4021169112279217
87.0	2011	-1.231865935766383	-0.7041872301062171	-1.3649904509531734	-0.3672357700366072	0.0	1.0	0.0	0.0	-0.4452725973251146	1.5415221860174966	1.036148756623016	-0.1374100949985415	-0.0710580855827398	-1.4021169112279217
100.0	2011	-1.231865935766383	-0.7041872301062171	-1.4131613153870397	-0.0010785951343066	0.0	1.0	0.0	0.0	-0.4634400736421135	1.5415221860174966	1.036148756623016	-0.1374100949985415	-0.0710580855827398	-1.4021169112279217
117.0	2011	-1.231865935766383	-0.7041872301062171	-1.3649904509531736	0.3650785797679938	0.0	0.0	1.0	0.0	-0.4454744581730813	1.5415221860174966	1.036148756623016	-0.1374100949985415	-0.0710580855827398	-1.4021169112279217
107.0	2011	-1.231865935766383	-0.7041872301062171	-1.2237606224566255	0.7062827483040456	1.0	0.0	0.0	0.0	-0.4634400736421135	1.5415221860174966	0.954020314662752	-0.1374100949985415	-0.0710580855827398	-1.3050362979943333
110.0	2011	-1.231865935766383	-0.7041872301062171	-0.9990964093161095	0.9992814102546632	0.0	0.0	0.0	1.0	-0.4452725973251146	1.5415221860174966	1.036148756623016	-0.1374100949985415	-0.0710580855827398	-1.3050362979943333
107.0	2011	-1.231865935766383	-0.7041872301062171	-0.7063083063819846	1.2241071910110966	1.0	0.0	0.0	0.0	-0.4452725973251146	1.402954665357924	0.954020314662752	-0.1374100949985415	-0.0710580855827398	-1.3050362979943333
38.0	2011	-1.231865935766383	-0.7041872301062171	-0.3653493390139936	1.365438585156964	0.0	0.0	0.0	1.0	-0.4002576282285508	1.333670905028138	0.954020314662752	-0.1374100949985415	-0.0710580855827398	-1.3050362979943333
10.0	2011	-1.231865935766383	-0.7041872301062171	0.0005447026230713	1.4136440917423974	0.0	0.0	0.0	1.0	-0.418223243697583	1.333670905028138	0.954020314662752	0.5677264328076648	-0.0710580855827398	-1.3050362979943333
7.0	2011	-1.231865935766383	-0.7041872301062171	0.3664387442601352	1.3654385851569646	0.0	1.0	0.0	0.0	-0.3820901519115519	1.402954665357924	1.036148756623016	1.2728629606138713	-0.0710580855827398	-1.3050362979943333
6.0	2011	-1.231865935766383	-0.7041872301062171	0.7073977116281266	1.224107191011097	0.0	0.0	0.0	1.0	-0.4634400736421135	1.402954665357924	1.036148756623016	1.9779994884200771	-0.0710580855827398	-1.3050362979943333
9.0	2011	-1.231865935766383	-0.7041872301062171	1.000185814562252	0.9992814102546635	0.0	1.0	0.0	0.0	-0.4634400736421135	1.402954665357924	1.036148756623016	-0.1374100949985415	-0.0710580855827398	-1.3050362979943333
8.0	2011	-1.231865935766383	-0.7041872301062171	1.2248500277027683	0.7062827483040456	1.0	0.0	0.0	0.0	-0.4634400736421135	1.333670905028138	1.036148756623016	-0.1374100949985415	-0.0710580855827398	-1.3050362979943333
8.0	2011	-1.231865935766383	-0.7041872301062171	1.366079856199316	0.3650785797679944	1.0	0.0	0.0	0.0	-0.4002576282285508	1.333670905028138	1.036148756623016	-0.1374100949985415	-0.0710580855827398	-1.3050362979943333
17.0	2011	-1.231865935766383	-0.7041872301062171	1.414250720633182	-0.0010785951343063	1.0	0.0	0.0	0.0	-0.3370751828149881	1.333670905028138	0.954020314662752	-0.1374100949985415	-0.0710580855827398	-1.3050362979943333
21.0	2011	-1.231865935766383	-0.7041872301062171	1.366079856199316	-0.3672357700366072	1.0	0.0	0.0	0.0	-0.2559271219323932	1.333670905028138	1.036148756623016	-0.1374100949985415	-0.0710580855827398	-1.3050362979943333
16.0	2011	-1.231865935766383	-0.7041872301062171	1.2248500277027683	-0.7084399385726579	1.0	0.0	0.0	0.0	-0.1927446765188305	1.333670905028138	1.036148756623016	-0.1374100949985415	-0.0710580855827398	-1.207955684760745
17.0	2011	-1.231865935766383	-0.7041872301062171	1.0001858145622522	-1.001438600523276	1.0	0.0	0.0	0.0	-0.1115966156362356	1.402954665357924	0.954020314662752	-0.1374100949985415	-0.0710580855827398	-1.207955684760745
13.0	2011	-1.231865935766383	-0.7041872301062171	0.7073977116281266	-1.2262643812797096	1.0	0.0	0.0	0.0	-0.0484141702226729	1.333670905028138	0.954020314662752	-0.1374100949985415	-0.0710580855827398	-1.207955684760745
7.0	2011	-1.231865935766383	-0.7041872301062171	0.3664387442601356	-1.367595775425577	1.0	0.0	0.0	0.0	0.0327338906599219	1.1951033843685654	0.954020314662752	-0.1374100949985415	-0.0710580855827398	-1.207955684760745
7.0	2011	-1.231865935766383	-0.7041872301062171	0.0005447026230715	-1.41580128201101	0.0	0.0	0.0	1.0	0.1320494278595157	1.1951033843685654	1.036148756623016	-0.1374100949985415	-0.0710580855827398	-1.207955684760745
11.0	2011	-1.231865935766383	-0.7041872301062171	-0.3653493390139925	-1.3675957754255772	0.0	0.0	0.0	1.0	-0.4002576282285508	1.1258196240387792	1.1182771985832796	-0.1374100949985415	-0.0710580855827398	-1.207955684760745
7.0	2011	-1.231865935766383	-0.7041872301062171	-0.7063083063819836	-1.2262643812797098	0.0	0.0	0.0	1.0	-0.3191095673459559	1.1258196240387792	1.1182771985832796	-0.1374100949985415	-0.0710580855827398	-1.3050362979943333
4.0	2011	-1.231865935766383	-0.7041872301062171	-0.9990964093161088	-1.0014386005232767	0.0	0.0	1.0	0.0	-0.237961506463361	1.056535863708993	1.036148756623016	-0.1374100949985415	-0.0710580855827398	-1.3050362979943333
4.0	2011	-1.231865935766383	-0.7041872301062171	-1.223760622456625	-0.7084399385726589	0.0	0.0	1.0	0.0	-0.418223243697583	1.056535863708993	1.036148756623016	-0.1374100949985415	-0.0710580855827398	-1.3050362979943333
8.0	2011	-1.231865935766383	-0.7041872301062171	-1.3649904509531734	-0.3672357700366072	0.0	0.0	1.0	0.0	-0.3820901519115519	1.1258196240387792	1.036148756623016	-0.1374100949985415	-0.0710580855827398	-1.3050362979943333
17.0	2011	-1.231865935766383	-0.7041872301062171	-1.4131613153870397	-0.0010785951343066	0.0	0.0	1.0	0.0	-0.3189077064979893	1.1951033843685654	1.036148756623016	-0.1374100949985415	-0.0710580855827398	-1.3050362979943333
24.0	2011	-1.231865935766383	-0.7041872301062171	-1.3649904509531736	0.3650785797679938	0.0	0.0	1.0	0.0	-0.2827746147119582	1.1951033843685654	1.036148756623016	-0.1374100949985415	-0.0710580855827398	-1.3050362979943333
35.0	2011	-1.231865935766383	-0.7041872301062171	-1.2237606224566255	0.7062827483040456	0.0	0.0	1.0	0.0	-0.2016265538293633	1.333670905028138	1.036148756623016	-0.1374100949985415	-0.0710580855827398	-1.207955684760745
32.0	2011	-1.231865935766383	-0.7041872301062171	-0.9990964093161095	0.9992814102546632	0.0	0.0	1.0	0.0	-0.1384441084158006	1.333670905028138	0.954020314662752	-0.1374100949985415	-0.0710580855827398	-1.1108750715271571
37.0	2011	-1.231865935766383	-0.7041872301062171	-0.7063083063819846	1.2241071910110966	0.0	0.0	1.0	0.0	-0.0752616630022379	1.333670905028138	0.8718918727024882	-0.1374100949985415	-0.0710580855827398	-1.0137944582935692
45.0	2011	-1.231865935766383	-0.7041872301062171	-0.3653493390139936	1.365438585156964	0.0	0.0	1.0	0.0	-0.0391285712162068	1.402954665357924	0.8718918727024882	-0.1374100949985415	-0.0710580855827398	-1.0137944582935692
45.0	2011	-1.231865935766383	-0.7041872301062171	0.0005447026230713	1.4136440917423974	0.0	1.0	0.0	0.0	-0.0029954794301758	1.402954665357924	0.8718918727024882	-0.1374100949985415	-0.0710580855827398	-1.0137944582935692
51.0	2011	-1.231865935766383	-0.7041872301062171	0.3664387442601352	1.3654385851569646	0.0	0.0	1.0	0.0	-0.4634400736421135	1.402954665357924	0.8718918727024882	-0.1374100949985415	-0.0710580855827398	-1.0137944582935692
67.0	2011	-1.231865935766383	-0.7041872301062171	0.7073977116281266	1.224107191011097	0.0	0.0	0.0	1.0	-0.4452725973251146	1.402954665357924	0.8718918727024882	-0.1374100949985415	-0.0710580855827398	-1.0137944582935692
68.0	2011	-1.231865935766383	-0.7041872301062171	1.000185814562252	0.9992814102546635	0.0	0.0	0.0	1.0	-0.4634400736421135	1.402954665357924	0.8718918727024882	-0.1374100949985415	-0.0710580855827398	-1.0137944582935692
66.0	2011	-1.231865935766383	-0.7041872301062171	1.2248500277027683	0.7062827483040456	0.0	0.0	0.0	1.0	-0.4454744581730813	1.402954665357924	0.954020314662752	-0.1374100949985415	-0.0710580855827398	-1.0137944582935692
63.0	2011	-1.231865935766383	-0.7041872301062171	1.366079856199316	0.3650785797679944	0.0	1.0	0.0	0.0	-0.427508842704049	1.402954665357924	1.036148756623016	-0.1374100949985415	-0.0710580855827398	-1.0137944582935692
74.0	2011	-1.231865935766383	-0.7041872301062171	1.414250720633182	-0.0010785951343063	0.0	0.0	0.0	1.0	-0.4634400736421135	1.402954665357924	1.2004056405435437	-0.1374100949985415	-0.0710580855827398	-1.0137944582935692
74.0	2011	-1.231865935766383	-0.7041872301062171	1.366079856199316	-0.3672357700366072	0.0	1.0	0.0	0.0	-0.4634400736421135	1.4722384256877104	1.2825340825038072	-0.1374100949985415	-0.0710580855827398	-0.916713845059981
69.0	2011	-1.231865935766383	-0.7041872301062171	1.2248500277027683	-0.7084399385726579	0.0	1.0	0.0	0.0	-0.4634400736421135	1.4722384256877104	1.4467909664243348	-0.1374100949985415	-0.0710580855827398	-0.916713845059981
59.0	2011	-1.231865935766383	-0.7041872301062171	1.0001858145622522	-1.001438600523276	0.0	1.0	0.0	0.0	-0.4454744581730813	1.4722384256877104	1.5289194083845985	-0.1374100949985415	-0.0710580855827398	-0.916713845059981
69.0	2011	-1.231865935766383	-0.7041872301062171	0.7073977116281266	-1.2262643812797096	0.0	0.0	1.0	0.0	-0.427508842704049	1.4722384256877104	1.5289194083845985	-0.1374100949985415	-0.0710580855827398	-0.916713845059981
88.0	2011	-1.231865935766383	-0.7041872301062171	0.3664387442601356	-1.367595775425577	1.0	0.0	0.0	0.0	-0.4452725973251146	1.4722384256877104	1.6110478503448624	-0.1374100949985415	-0.0710580855827398	-0.916713845059981
88.0	2011	-1.231865935766383	-0.7041872301062171	0.0005447026230715	-1.41580128201101	1.0	0.0	0.0	0.0	-0.3820901519115519	1.4722384256877104	1.6110478503448624	-0.1374100949985415	-0.0710580855827398	-0.8196332318263929
67.0	2011	-1.231865935766383	-0.7041872301062171	-0.3653493390139925	-1.3675957754255772	0.0	0.0	0.0	1.0	-0.2827746147119582	1.4722384256877104	1.6110478503448624	0.5677264328076648	-0.0710580855827398	-0.916713845059981
48.0	2011	-1.231865935766383	-0.7041872301062171	-0.7063083063819836	-1.2262643812797098	1.0	0.0	0.0	0.0	-0.4452725973251146	1.402954665357924	1.6110478503448624	-0.1374100949985415	-0.0710580855827398	-0.916713845059981
37.0	2011	-1.231865935766383	-0.7041872301062171	-0.9990964093161088	-1.0014386005232767	1.0	0.0	0.0	0.0	-0.418223243697583	1.402954665357924	1.4467909664243348	-0.1374100949985415	-0.0710580855827398	-0.916713845059981
37.0	2011	-1.231865935766383	-0.7041872301062171	-1.223760622456625	-0.7084399385726589	1.0	0.0	0.0	0.0	-0.3189077064979893	1.1951033843685654	1.3646625244640709	0.5677264328076648	-0.0710580855827398	-0.916713845059981
22.0	2011	-1.231865935766383	-0.7041872301062171	-1.3649904509531734	-0.3672357700366072	1.0	0.0	0.0	0.0	-0.2195921692983955	1.2643871446983517	1.2004056405435437	1.2728629606138713	-0.0710580855827398	-0.8196332318263929
16.0	2011	-1.231865935766383	-0.7041872301062171	-1.4131613153870397	-0.0010785951343066	1.0	0.0	0.0	0.0	-0.1202766320988017	1.1258196240387792	1.2004056405435437	1.9779994884200771	-0.0710580855827398	-0.7225526185928048
29.0	2011	-1.231865935766383	-0.7041872301062171	-1.3649904509531736	0.3650785797679938	1.0	0.0	0.0	0.0	-0.0029954794301758	1.1258196240387792	1.2004056405435437	-0.1374100949985415	-0.0710580855827398	-0.8196332318263929
31.0	2011	-1.231865935766383	-0.7041872301062171	-1.2237606224566255	0.7062827483040456	1.0	0.0	0.0	0.0	0.0601869659833868	1.1951033843685654	1.1182771985832796	0.5677264328076648	-0.0710580855827398	-0.7225526185928048
25.0	2011	-1.231865935766383	-0.7041872301062171	-0.9990964093161095	0.9992814102546632	1.0	0.0	0.0	0.0	0.1413350268659818	1.1951033843685654	0.954020314662752	1.2728629606138713	-0.0710580855827398	-0.6254720053592168
19.0	2011	-1.231865935766383	-0.7041872301062171	-0.7063083063819846	1.2241071910110966	1.0	0.0	0.0	0.0	0.2224830877485766	1.1258196240387792	0.8718918727024882	-0.1374100949985415	-0.0710580855827398	-0.6254720053592168
17.0	2011	-1.231865935766383	-0.7041872301062171	-0.3653493390139936	1.365438585156964	1.0	0.0	0.0	0.0	0.3036311486311716	1.1258196240387792	0.8718918727024882	-0.1374100949985415	-0.0710580855827398	-0.7225526185928048
16.0	2011	-1.231865935766383	-0.7041872301062171	0.0005447026230713	1.4136440917423974	0.0	0.0	1.0	0.0	0.3847792095137664	1.1258196240387792	0.7897634307422244	-0.1374100949985415	-0.0710580855827398	-0.7225526185928048
16.0	2011	-1.231865935766383	-0.7041872301062171	0.3664387442601352	1.3654385851569646	0.0	0.0	1.0	0.0	-0.418223243697583	1.1258196240387792	0.7897634307422244	-0.1374100949985415	-0.0710580855827398	-0.6254720053592168
18.0	2011	-1.231865935766383	-0.7041872301062171	0.7073977116281266	1.224107191011097	0.0	0.0	1.0	0.0	-0.3820901519115519	1.1951033843685654	0.7897634307422244	-0.1374100949985415	-0.0710580855827398	-0.7225526185928048
7.0	2011	-1.231865935766383	-0.7041872301062171	1.000185814562252	0.9992814102546635	1.0	0.0	0.0	0.0	-0.3459570601255208	1.1951033843685654	0.7897634307422244	-0.1374100949985415	-0.0710580855827398	-0.7225526185928048
3.0	2011	-1.231865935766383	-0.7041872301062171	1.2248500277027683	0.7062827483040456	0.0	1.0	0.0	0.0	-0.4634400736421135	1.1951033843685654	0.8718918727024882	-0.1374100949985415	-0.0710580855827398	-0.7225526185928048
2.0	2011	-1.231865935766383	-0.7041872301062171	1.366079856199316	0.3650785797679944	0.0	1.0	0.0	0.0	-0.4634400736421135	1.1951033843685654	1.036148756623016	-0.1374100949985415	-0.0710580855827398	-0.6254720053592168
5.0	2011	-1.231865935766383	-0.7041872301062171	1.414250720633182	-0.0010785951343063	0.0	0.0	0.0	1.0	-0.4454744581730813	1.1951033843685654	1.1182771985832796	-0.1374100949985415	-0.0710580855827398	-0.6254720053592168
10.0	2011	-1.231865935766383	-0.7041872301062171	1.366079856199316	-0.3672357700366072	0.0	0.0	1.0	0.0	-0.4634400736421135	1.2643871446983517	1.2825340825038072	-0.1374100949985415	-0.0710580855827398	-0.5283913921256287
12.0	2011	-1.231865935766383	-0.7041872301062171	1.2248500277027683	-0.7084399385726579	1.0	0.0	0.0	0.0	-0.4634400736421135	1.1258196240387792	1.2004056405435437	-0.1374100949985415	-0.0710580855827398	-0.5283913921256287
11.0	2011	-1.231865935766383	-0.7041872301062171	1.0001858145622522	-1.001438600523276	1.0	0.0	0.0	0.0	-0.418223243697583	1.056535863708993	1.1182771985832796	-0.1374100949985415	-0.0710580855827398	-0.5283913921256287
10.0	2011	-1.231865935766383	-0.7041872301062171	0.7073977116281266	-1.2262643812797096	1.0	0.0	0.0	0.0	-0.3550407982840203	1.056535863708993	1.1182771985832796	-0.1374100949985415	-0.0710580855827398	-0.5283913921256287
