NO	YEAR	MONTH	DAY	HOUR	PM25	DEWPOINT	TEMP	PRESION	WIND_DIRECTION	WIND_SPEED	SNOW	RAIN	FECHA	FECHA_SIN_H	WIND_DIRECTION_NE	WIND_DIRECTION_NW	WIND_DIRECTION_SE	WIND_DIRECTION_cv	DEWPOINT_scaled	TEMP_scaled	PRESION_scaled	WIND_SPEED_scaled	SNOW_scaled	RAIN_scaled
3481	2010	5	26	0	47.0	10	20.0	1011.0	SE	1.79	0	0	2010-05-26 00:00:00	2010-05-26	0.0	0.0	1.0	0.0	0.5715754862540201	0.6240981709562319	-0.5284052348602257	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
3482	2010	5	26	1	105.0	9	21.0	1011.0	cv	0.89	0	0	2010-05-26 01:00:00	2010-05-26	0.0	0.0	0.0	1.0	0.5022921510449297	0.7062332259366271	-0.5284052348602257	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
3483	2010	5	26	2	104.0	11	20.0	1011.0	cv	1.78	0	0	2010-05-26 02:00:00	2010-05-26	0.0	0.0	0.0	1.0	0.6408588214631105	0.6240981709562319	-0.5284052348602257	-0.44514564357087694	-0.07105723042915088	-0.13740841856825264
3484	2010	5	26	3	139.0	10	21.0	1011.0	NW	0.89	0	0	2010-05-26 03:00:00	2010-05-26	0.0	1.0	0.0	0.0	0.5715754862540201	0.7062332259366271	-0.5284052348602257	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
3485	2010	5	26	4	92.0	10	20.0	1012.0	NW	2.68	0	0	2010-05-26 04:00:00	2010-05-26	0.0	1.0	0.0	0.0	0.5715754862540201	0.6240981709562319	-0.43132359778835216	-0.427006663101206	-0.07105723042915088	-0.13740841856825264
3486	2010	5	26	5	86.0	13	19.0	1012.0	NE	1.79	0	0	2010-05-26 05:00:00	2010-05-26	1.0	0.0	0.0	0.0	0.7794254918812912	0.5419631159758367	-0.43132359778835216	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
3487	2010	5	26	6	81.0	13	20.0	1012.0	NW	1.79	0	0	2010-05-26 06:00:00	2010-05-26	0.0	1.0	0.0	0.0	0.7794254918812912	0.6240981709562319	-0.43132359778835216	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
3488	2010	5	26	7	65.0	12	23.0	1013.0	cv	0.89	0	0	2010-05-26 07:00:00	2010-05-26	0.0	0.0	0.0	1.0	0.7101421566722008	0.8705033358974175	-0.3342419607164786	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
3489	2010	5	26	8	131.0	12	24.0	1014.0	cv	1.78	0	0	2010-05-26 08:00:00	2010-05-26	0.0	0.0	0.0	1.0	0.7101421566722008	0.9526383908778127	-0.23716032364460501	-0.44514564357087694	-0.07105723042915088	-0.13740841856825264
3490	2010	5	26	9	137.0	12	27.0	1014.0	SE	4.92	0	0	2010-05-26 09:00:00	2010-05-26	0.0	0.0	1.0	0.0	0.7101421566722008	1.1990435558189982	-0.23716032364460501	-0.3818607561544694	-0.07105723042915088	-0.13740841856825264
3491	2010	5	26	10	118.0	11	27.0	1014.0	SE	10.73	0	0	2010-05-26 10:00:00	2010-05-26	0.0	0.0	1.0	0.0	0.6408588214631105	1.1990435558189982	-0.23716032364460501	-0.2647635600113713	-0.07105723042915088	-0.13740841856825264
3492	2010	5	26	11	115.0	11	29.0	1014.0	SE	16.54	0	0	2010-05-26 11:00:00	2010-05-26	0.0	0.0	1.0	0.0	0.6408588214631105	1.3633136657797886	-0.23716032364460501	-0.14766636386827325	-0.07105723042915088	-0.13740841856825264
3493	2010	5	26	12	80.0	11	30.0	1014.0	SE	21.46	0	0	2010-05-26 12:00:00	2010-05-26	0.0	0.0	1.0	0.0	0.6408588214631105	1.4454487207601836	-0.23716032364460501	-0.0485066039674053	-0.07105723042915088	-0.13740841856825264
3494	2010	5	26	13	79.0	11	30.0	1013.0	SE	25.48	0	0	2010-05-26 13:00:00	2010-05-26	0.0	0.0	1.0	0.0	0.6408588214631105	1.4454487207601836	-0.3342419607164786	0.03251417546379165	-0.07105723042915088	-0.13740841856825264
3495	2010	5	26	14	62.0	11	30.0	1013.0	SE	30.4	0	0	2010-05-26 14:00:00	2010-05-26	0.0	0.0	1.0	0.0	0.6408588214631105	1.4454487207601836	-0.3342419607164786	0.13167393536465952	-0.07105723042915088	-0.13740841856825264
3496	2010	5	26	15	58.0	10	30.0	1012.0	SE	35.32	0	0	2010-05-26 15:00:00	2010-05-26	0.0	0.0	1.0	0.0	0.5715754862540201	1.4454487207601836	-0.43132359778835216	0.23083369526552747	-0.07105723042915088	-0.13740841856825264
3497	2010	5	26	16	63.0	10	29.0	1012.0	SE	40.24	0	0	2010-05-26 16:00:00	2010-05-26	0.0	0.0	1.0	0.0	0.5715754862540201	1.3633136657797886	-0.43132359778835216	0.32999345516639544	-0.07105723042915088	-0.13740841856825264
3498	2010	5	26	17	72.0	9	29.0	1012.0	SE	45.16	0	0	2010-05-26 17:00:00	2010-05-26	0.0	0.0	1.0	0.0	0.5022921510449297	1.3633136657797886	-0.43132359778835216	0.4291532150672632	-0.07105723042915088	-0.13740841856825264
3499	2010	5	26	18	59.0	10	28.0	1012.0	SE	49.18	0	0	2010-05-26 18:00:00	2010-05-26	0.0	0.0	1.0	0.0	0.5715754862540201	1.2811786107993934	-0.43132359778835216	0.5101739944984602	-0.07105723042915088	-0.13740841856825264
3500	2010	5	26	19	48.0	11	27.0	1013.0	SE	52.31	0	0	2010-05-26 19:00:00	2010-05-26	0.0	0.0	1.0	0.0	0.6408588214631105	1.1990435558189982	-0.3342419607164786	0.573257337687427	-0.07105723042915088	-0.13740841856825264
3501	2010	5	26	20	40.0	10	26.0	1013.0	SE	57.23	0	0	2010-05-26 20:00:00	2010-05-26	0.0	0.0	1.0	0.0	0.5715754862540201	1.116908500838603	-0.3342419607164786	0.6724170975882948	-0.07105723042915088	-0.13740841856825264
3502	2010	5	26	21	48.0	12	26.0	1015.0	SE	61.25	0	0	2010-05-26 21:00:00	2010-05-26	0.0	0.0	1.0	0.0	0.7101421566722008	1.116908500838603	-0.14007868657273143	0.7534378770194919	-0.07105723042915088	-0.13740841856825264
3503	2010	5	26	22	59.0	12	24.0	1015.0	SE	64.38	0	0	2010-05-26 22:00:00	2010-05-26	0.0	0.0	1.0	0.0	0.7101421566722008	0.9526383908778127	-0.14007868657273143	0.8165212202084586	-0.07105723042915088	-0.13740841856825264
3504	2010	5	26	23	78.0	13	24.0	1015.0	NW	1.79	0	0	2010-05-26 23:00:00	2010-05-26	0.0	1.0	0.0	0.0	0.7794254918812912	0.9526383908778127	-0.14007868657273143	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
3505	2010	5	27	0	90.0	14	22.0	1015.0	cv	0.89	0	0	2010-05-27 00:00:00	2010-05-27	0.0	0.0	0.0	1.0	0.8487088270903815	0.7883682809170223	-0.14007868657273143	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
3506	2010	5	27	1	91.0	11	23.0	1015.0	SE	3.13	0	0	2010-05-27 01:00:00	2010-05-27	0.0	0.0	1.0	0.0	0.6408588214631105	0.8705033358974175	-0.14007868657273143	-0.41793717286637055	-0.07105723042915088	-0.13740841856825264
3507	2010	5	27	2	98.0	11	22.0	1015.0	SE	4.92	0	1	2010-05-27 02:00:00	2010-05-27	0.0	0.0	1.0	0.0	0.6408588214631105	0.7883682809170223	-0.14007868657273143	-0.3818607561544694	-0.07105723042915088	0.567736393297856
3508	2010	5	27	3	92.0	13	21.0	1015.0	NE	0.89	0	0	2010-05-27 03:00:00	2010-05-27	1.0	0.0	0.0	0.0	0.7794254918812912	0.7062332259366271	-0.14007868657273143	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
3509	2010	5	27	4	81.0	13	21.0	1015.0	cv	0.89	0	0	2010-05-27 04:00:00	2010-05-27	0.0	0.0	0.0	1.0	0.7794254918812912	0.7062332259366271	-0.14007868657273143	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
3510	2010	5	27	5	74.0	12	21.0	1015.0	SE	1.79	0	0	2010-05-27 05:00:00	2010-05-27	0.0	0.0	1.0	0.0	0.7101421566722008	0.7062332259366271	-0.14007868657273143	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
3511	2010	5	27	6	80.0	13	21.0	1015.0	cv	0.89	0	0	2010-05-27 06:00:00	2010-05-27	0.0	0.0	0.0	1.0	0.7794254918812912	0.7062332259366271	-0.14007868657273143	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
3512	2010	5	27	7	67.0	14	22.0	1015.0	NW	1.79	0	0	2010-05-27 07:00:00	2010-05-27	0.0	1.0	0.0	0.0	0.8487088270903815	0.7883682809170223	-0.14007868657273143	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
3513	2010	5	27	8	108.0	15	21.0	1015.0	NW	3.58	0	0	2010-05-27 08:00:00	2010-05-27	0.0	1.0	0.0	0.0	0.9179921622994719	0.7062332259366271	-0.14007868657273143	-0.408867682631535	-0.07105723042915088	-0.13740841856825264
3514	2010	5	27	9	92.0	15	22.0	1015.0	NW	6.71	0	1	2010-05-27 09:00:00	2010-05-27	0.0	1.0	0.0	0.0	0.9179921622994719	0.7883682809170223	-0.14007868657273143	-0.34578433944256826	-0.07105723042915088	0.567736393297856
3515	2010	5	27	10	71.0	15	23.0	1015.0	NW	9.84	0	2	2010-05-27 10:00:00	2010-05-27	0.0	1.0	0.0	0.0	0.9179921622994719	0.8705033358974175	-0.14007868657273143	-0.28270099625360146	-0.07105723042915088	1.2728812051639644
3516	2010	5	27	11	92.0	14	23.0	1015.0	cv	0.89	0	0	2010-05-27 11:00:00	2010-05-27	0.0	0.0	0.0	1.0	0.8487088270903815	0.8705033358974175	-0.14007868657273143	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
3517	2010	5	27	12	84.0	15	23.0	1015.0	cv	1.78	0	1	2010-05-27 12:00:00	2010-05-27	0.0	0.0	0.0	1.0	0.9179921622994719	0.8705033358974175	-0.14007868657273143	-0.44514564357087694	-0.07105723042915088	0.567736393297856
3518	2010	5	27	13	85.0	15	23.0	1015.0	cv	2.67	0	2	2010-05-27 13:00:00	2010-05-27	0.0	0.0	0.0	1.0	0.9179921622994719	0.8705033358974175	-0.14007868657273143	-0.42720820732864684	-0.07105723042915088	1.2728812051639644
3519	2010	5	27	14	83.0	16	22.0	1015.0	NW	1.79	0	3	2010-05-27 14:00:00	2010-05-27	0.0	1.0	0.0	0.0	0.9872754975085622	0.7883682809170223	-0.14007868657273143	-0.4449440993434362	-0.07105723042915088	1.978026017030073
3520	2010	5	27	15	96.0	15	21.0	1015.0	NW	4.92	0	4	2010-05-27 15:00:00	2010-05-27	0.0	1.0	0.0	0.0	0.9179921622994719	0.7062332259366271	-0.14007868657273143	-0.3818607561544694	-0.07105723042915088	2.6831708288961815
3521	2010	5	27	16	70.0	16	20.0	1015.0	NW	8.05	0	5	2010-05-27 16:00:00	2010-05-27	0.0	1.0	0.0	0.0	0.9872754975085622	0.6240981709562319	-0.14007868657273143	-0.3187774129655026	-0.07105723042915088	3.3883156407622903
3522	2010	5	27	17	72.0	16	20.0	1015.0	NW	11.18	0	6	2010-05-27 17:00:00	2010-05-27	0.0	1.0	0.0	0.0	0.9872754975085622	0.6240981709562319	-0.14007868657273143	-0.25569406977653586	-0.07105723042915088	4.093460452628399
3523	2010	5	27	18	85.0	16	19.0	1015.0	NW	14.31	0	7	2010-05-27 18:00:00	2010-05-27	0.0	1.0	0.0	0.0	0.9872754975085622	0.5419631159758367	-0.14007868657273143	-0.19261072658756903	-0.07105723042915088	4.798605264494507
3529	2010	5	28	0	90.0	16	17.0	1014.0	NE	0.89	0	13	2010-05-28 00:00:00	2010-05-28	1.0	0.0	0.0	0.0	0.9872754975085622	0.3776930060150464	-0.23716032364460501	-0.46308307981310715	-0.07105723042915088	9.029474135691158
3530	2010	5	28	1	89.0	15	17.0	1013.0	NW	0.89	0	14	2010-05-28 01:00:00	2010-05-28	0.0	1.0	0.0	0.0	0.9179921622994719	0.3776930060150464	-0.3342419607164786	-0.46308307981310715	-0.07105723042915088	9.734618947557268
3531	2010	5	28	2	100.0	16	17.0	1013.0	cv	0.89	0	15	2010-05-28 02:00:00	2010-05-28	0.0	0.0	0.0	1.0	0.9872754975085622	0.3776930060150464	-0.3342419607164786	-0.46308307981310715	-0.07105723042915088	10.439763759423375
3532	2010	5	28	3	86.0	16	17.0	1013.0	SE	3.13	0	16	2010-05-28 03:00:00	2010-05-28	0.0	0.0	1.0	0.0	0.9872754975085622	0.3776930060150464	-0.3342419607164786	-0.41793717286637055	-0.07105723042915088	11.144908571289484
3533	2010	5	28	4	83.0	15	17.0	1012.0	NE	1.79	0	17	2010-05-28 04:00:00	2010-05-28	1.0	0.0	0.0	0.0	0.9179921622994719	0.3776930060150464	-0.43132359778835216	-0.4449440993434362	-0.07105723042915088	11.850053383155593
3534	2010	5	28	5	94.0	16	17.0	1011.0	NW	1.79	0	18	2010-05-28 05:00:00	2010-05-28	0.0	1.0	0.0	0.0	0.9872754975085622	0.3776930060150464	-0.5284052348602257	-0.4449440993434362	-0.07105723042915088	12.555198195021703
3535	2010	5	28	6	111.0	16	17.0	1011.0	cv	0.89	0	19	2010-05-28 06:00:00	2010-05-28	0.0	0.0	0.0	1.0	0.9872754975085622	0.3776930060150464	-0.5284052348602257	-0.46308307981310715	-0.07105723042915088	13.260343006887812
3536	2010	5	28	7	133.0	16	17.0	1011.0	SE	3.13	0	20	2010-05-28 07:00:00	2010-05-28	0.0	0.0	1.0	0.0	0.9872754975085622	0.3776930060150464	-0.5284052348602257	-0.41793717286637055	-0.07105723042915088	13.96548781875392
3537	2010	5	28	8	127.0	16	17.0	1011.0	SE	6.26	0	21	2010-05-28 08:00:00	2010-05-28	0.0	0.0	1.0	0.0	0.9872754975085622	0.3776930060150464	-0.5284052348602257	-0.3548538296774037	-0.07105723042915088	14.670632630620029
3538	2010	5	28	9	152.0	16	18.0	1010.0	SE	8.05	0	22	2010-05-28 09:00:00	2010-05-28	0.0	0.0	1.0	0.0	0.9872754975085622	0.45982806099544155	-0.6254868719320994	-0.3187774129655026	-0.07105723042915088	15.375777442486136
3539	2010	5	28	10	157.0	17	19.0	1010.0	SE	11.18	0	0	2010-05-28 10:00:00	2010-05-28	0.0	0.0	1.0	0.0	1.0565588327176525	0.5419631159758367	-0.6254868719320994	-0.25569406977653586	-0.07105723042915088	-0.13740841856825264
3540	2010	5	28	11	142.0	17	20.0	1009.0	SE	15.2	0	0	2010-05-28 11:00:00	2010-05-28	0.0	0.0	1.0	0.0	1.0565588327176525	0.6240981709562319	-0.722568509003973	-0.17467329034533888	-0.07105723042915088	-0.13740841856825264
3541	2010	5	28	12	127.0	16	21.0	1009.0	NW	1.79	0	1	2010-05-28 12:00:00	2010-05-28	0.0	1.0	0.0	0.0	0.9872754975085622	0.7062332259366271	-0.722568509003973	-0.4449440993434362	-0.07105723042915088	0.567736393297856
3542	2010	5	28	13	132.0	16	24.0	1008.0	SE	3.13	0	0	2010-05-28 13:00:00	2010-05-28	0.0	0.0	1.0	0.0	0.9872754975085622	0.9526383908778127	-0.8196501460758465	-0.41793717286637055	-0.07105723042915088	-0.13740841856825264
3543	2010	5	28	14	117.0	15	24.0	1008.0	cv	1.79	0	0	2010-05-28 14:00:00	2010-05-28	0.0	0.0	0.0	1.0	0.9179921622994719	0.9526383908778127	-0.8196501460758465	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
3544	2010	5	28	15	111.0	15	23.0	1007.0	NW	4.02	0	1	2010-05-28 15:00:00	2010-05-28	0.0	1.0	0.0	0.0	0.9179921622994719	0.8705033358974175	-0.9167317831477201	-0.39999973662414035	-0.07105723042915088	0.567736393297856
3545	2010	5	28	16	108.0	17	23.0	1007.0	cv	1.79	0	0	2010-05-28 16:00:00	2010-05-28	0.0	0.0	0.0	1.0	1.0565588327176525	0.8705033358974175	-0.9167317831477201	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
3546	2010	5	28	17	107.0	18	21.0	1007.0	NE	4.02	0	0	2010-05-28 17:00:00	2010-05-28	1.0	0.0	0.0	0.0	1.125842167926743	0.7062332259366271	-0.9167317831477201	-0.39999973662414035	-0.07105723042915088	-0.13740841856825264
3547	2010	5	28	18	142.0	18	20.0	1008.0	NE	7.15	0	1	2010-05-28 18:00:00	2010-05-28	1.0	0.0	0.0	0.0	1.125842167926743	0.6240981709562319	-0.8196501460758465	-0.33691639343517354	-0.07105723042915088	0.567736393297856
3548	2010	5	28	19	180.0	17	20.0	1007.0	SE	3.13	0	0	2010-05-28 19:00:00	2010-05-28	0.0	0.0	1.0	0.0	1.0565588327176525	0.6240981709562319	-0.9167317831477201	-0.41793717286637055	-0.07105723042915088	-0.13740841856825264
3549	2010	5	28	20	206.0	16	19.0	1008.0	cv	0.89	0	0	2010-05-28 20:00:00	2010-05-28	0.0	0.0	0.0	1.0	0.9872754975085622	0.5419631159758367	-0.8196501460758465	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
3550	2010	5	28	21	193.0	16	18.0	1008.0	SE	1.79	0	0	2010-05-28 21:00:00	2010-05-28	0.0	0.0	1.0	0.0	0.9872754975085622	0.45982806099544155	-0.8196501460758465	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
3551	2010	5	28	22	186.0	16	18.0	1009.0	SE	4.92	0	0	2010-05-28 22:00:00	2010-05-28	0.0	0.0	1.0	0.0	0.9872754975085622	0.45982806099544155	-0.722568509003973	-0.3818607561544694	-0.07105723042915088	-0.13740841856825264
3552	2010	5	28	23	168.0	16	18.0	1009.0	SE	8.05	0	1	2010-05-28 23:00:00	2010-05-28	0.0	0.0	1.0	0.0	0.9872754975085622	0.45982806099544155	-0.722568509003973	-0.3187774129655026	-0.07105723042915088	0.567736393297856
3553	2010	5	29	0	175.0	16	17.0	1008.0	NE	1.79	0	0	2010-05-29 00:00:00	2010-05-29	1.0	0.0	0.0	0.0	0.9872754975085622	0.3776930060150464	-0.8196501460758465	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
3554	2010	5	29	1	181.0	16	17.0	1008.0	cv	0.89	0	0	2010-05-29 01:00:00	2010-05-29	0.0	0.0	0.0	1.0	0.9872754975085622	0.3776930060150464	-0.8196501460758465	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
3555	2010	5	29	2	174.0	16	17.0	1008.0	cv	1.78	0	0	2010-05-29 02:00:00	2010-05-29	0.0	0.0	0.0	1.0	0.9872754975085622	0.3776930060150464	-0.8196501460758465	-0.44514564357087694	-0.07105723042915088	-0.13740841856825264
3556	2010	5	29	3	205.0	16	17.0	1007.0	SE	0.89	0	0	2010-05-29 03:00:00	2010-05-29	0.0	0.0	1.0	0.0	0.9872754975085622	0.3776930060150464	-0.9167317831477201	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
3557	2010	5	29	4	219.0	15	16.0	1007.0	SE	4.02	0	0	2010-05-29 04:00:00	2010-05-29	0.0	0.0	1.0	0.0	0.9179921622994719	0.2955579510346512	-0.9167317831477201	-0.39999973662414035	-0.07105723042915088	-0.13740841856825264
3558	2010	5	29	5	214.0	15	16.0	1007.0	cv	0.89	0	0	2010-05-29 05:00:00	2010-05-29	0.0	0.0	0.0	1.0	0.9179921622994719	0.2955579510346512	-0.9167317831477201	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
3559	2010	5	29	6	230.0	15	17.0	1007.0	cv	1.78	0	0	2010-05-29 06:00:00	2010-05-29	0.0	0.0	0.0	1.0	0.9179921622994719	0.3776930060150464	-0.9167317831477201	-0.44514564357087694	-0.07105723042915088	-0.13740841856825264
3560	2010	5	29	7	242.0	16	17.0	1007.0	cv	2.67	0	0	2010-05-29 07:00:00	2010-05-29	0.0	0.0	0.0	1.0	0.9872754975085622	0.3776930060150464	-0.9167317831477201	-0.42720820732864684	-0.07105723042915088	-0.13740841856825264
3561	2010	5	29	8	251.0	17	19.0	1007.0	cv	3.56	0	0	2010-05-29 08:00:00	2010-05-29	0.0	0.0	0.0	1.0	1.0565588327176525	0.5419631159758367	-0.9167317831477201	-0.40927077108641663	-0.07105723042915088	-0.13740841856825264
3562	2010	5	29	9	234.0	17	21.0	1007.0	NE	1.79	0	0	2010-05-29 09:00:00	2010-05-29	1.0	0.0	0.0	0.0	1.0565588327176525	0.7062332259366271	-0.9167317831477201	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
3563	2010	5	29	10	187.0	17	23.0	1006.0	cv	0.89	0	0	2010-05-29 10:00:00	2010-05-29	0.0	0.0	0.0	1.0	1.0565588327176525	0.8705033358974175	-1.0138134202195936	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
3564	2010	5	29	11	220.0	17	25.0	1006.0	cv	1.78	0	0	2010-05-29 11:00:00	2010-05-29	0.0	0.0	0.0	1.0	1.0565588327176525	1.0347734458582079	-1.0138134202195936	-0.44514564357087694	-0.07105723042915088	-0.13740841856825264
3565	2010	5	29	12	92.0	16	28.0	1005.0	cv	2.67	0	0	2010-05-29 12:00:00	2010-05-29	0.0	0.0	0.0	1.0	0.9872754975085622	1.2811786107993934	-1.1108950572914673	-0.42720820732864684	-0.07105723042915088	-0.13740841856825264
3566	2010	5	29	13	28.0	8	31.0	1003.0	NW	4.92	0	0	2010-05-29 13:00:00	2010-05-29	0.0	1.0	0.0	0.0	0.4330088158358394	1.5275837757405788	-1.3050583314352144	-0.3818607561544694	-0.07105723042915088	-0.13740841856825264
3567	2010	5	29	14	65.0	5	31.0	1003.0	NW	12.07	0	0	2010-05-29 14:00:00	2010-05-29	0.0	1.0	0.0	0.0	0.22515881020856832	1.5275837757405788	-1.3050583314352144	-0.23775663353430565	-0.07105723042915088	-0.13740841856825264
3568	2010	5	29	15	16.0	7	30.0	1002.0	NW	17.88	0	0	2010-05-29 15:00:00	2010-05-29	0.0	1.0	0.0	0.0	0.36372548062674903	1.4454487207601836	-1.402139968507088	-0.12065943739120759	-0.07105723042915088	-0.13740841856825264
3569	2010	5	29	16	19.0	8	31.0	1002.0	NW	22.8	0	0	2010-05-29 16:00:00	2010-05-29	0.0	1.0	0.0	0.0	0.4330088158358394	1.5275837757405788	-1.402139968507088	-0.021499677490339646	-0.07105723042915088	-0.13740841856825264
3570	2010	5	29	17	20.0	6	31.0	1002.0	NW	26.82	0	0	2010-05-29 17:00:00	2010-05-29	0.0	1.0	0.0	0.0	0.2944421454176587	1.5275837757405788	-1.402139968507088	0.059521101940857295	-0.07105723042915088	-0.13740841856825264
3571	2010	5	29	18	17.0	7	30.0	1001.0	NW	29.95	0	0	2010-05-29 18:00:00	2010-05-29	0.0	1.0	0.0	0.0	0.36372548062674903	1.4454487207601836	-1.4992216055789618	0.12260444512982406	-0.07105723042915088	-0.13740841856825264
3572	2010	5	29	19	22.0	11	26.0	1002.0	SE	0.89	0	0	2010-05-29 19:00:00	2010-05-29	0.0	0.0	1.0	0.0	0.6408588214631105	1.116908500838603	-1.402139968507088	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
3573	2010	5	29	20	34.0	13	23.0	1002.0	cv	0.89	0	0	2010-05-29 20:00:00	2010-05-29	0.0	0.0	0.0	1.0	0.7794254918812912	0.8705033358974175	-1.402139968507088	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
3574	2010	5	29	21	214.0	15	21.0	1003.0	cv	1.78	0	0	2010-05-29 21:00:00	2010-05-29	0.0	0.0	0.0	1.0	0.9179921622994719	0.7062332259366271	-1.3050583314352144	-0.44514564357087694	-0.07105723042915088	-0.13740841856825264
3575	2010	5	29	22	314.0	15	20.0	1003.0	NE	1.79	0	0	2010-05-29 22:00:00	2010-05-29	1.0	0.0	0.0	0.0	0.9179921622994719	0.6240981709562319	-1.3050583314352144	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
3576	2010	5	29	23	71.0	9	23.0	1004.0	NE	6.71	0	0	2010-05-29 23:00:00	2010-05-29	1.0	0.0	0.0	0.0	0.5022921510449297	0.8705033358974175	-1.207976694363341	-0.34578433944256826	-0.07105723042915088	-0.13740841856825264
3577	2010	5	30	0	33.0	11	20.0	1004.0	NW	4.02	0	0	2010-05-30 00:00:00	2010-05-30	0.0	1.0	0.0	0.0	0.6408588214631105	0.6240981709562319	-1.207976694363341	-0.39999973662414035	-0.07105723042915088	-0.13740841856825264
3578	2010	5	30	1	26.0	11	19.0	1004.0	NW	8.04	0	0	2010-05-30 01:00:00	2010-05-30	0.0	1.0	0.0	0.0	0.6408588214631105	0.5419631159758367	-1.207976694363341	-0.3189789571929434	-0.07105723042915088	-0.13740841856825264
3579	2010	5	30	2	30.0	10	20.0	1004.0	NW	11.17	0	0	2010-05-30 02:00:00	2010-05-30	0.0	1.0	0.0	0.0	0.5715754862540201	0.6240981709562319	-1.207976694363341	-0.2558956140039766	-0.07105723042915088	-0.13740841856825264
3580	2010	5	30	3	33.0	8	23.0	1004.0	NW	16.98	0	0	2010-05-30 03:00:00	2010-05-30	0.0	1.0	0.0	0.0	0.4330088158358394	0.8705033358974175	-1.207976694363341	-0.13879841786087851	-0.07105723042915088	-0.13740841856825264
3581	2010	5	30	4	22.0	8	23.0	1004.0	NW	24.13	0	0	2010-05-30 04:00:00	2010-05-30	0.0	1.0	0.0	0.0	0.4330088158358394	0.8705033358974175	-1.207976694363341	0.005305704759285181	-0.07105723042915088	-0.13740841856825264
3582	2010	5	30	5	17.0	8	21.0	1005.0	NW	29.05	0	0	2010-05-30 05:00:00	2010-05-30	0.0	1.0	0.0	0.0	0.4330088158358394	0.7062332259366271	-1.1108950572914673	0.10446546466015313	-0.07105723042915088	-0.13740841856825264
3583	2010	5	30	6	25.0	11	21.0	1005.0	NE	3.13	0	0	2010-05-30 06:00:00	2010-05-30	1.0	0.0	0.0	0.0	0.6408588214631105	0.7062332259366271	-1.1108950572914673	-0.41793717286637055	-0.07105723042915088	-0.13740841856825264
3584	2010	5	30	7	29.0	11	23.0	1006.0	NW	3.13	0	0	2010-05-30 07:00:00	2010-05-30	0.0	1.0	0.0	0.0	0.6408588214631105	0.8705033358974175	-1.0138134202195936	-0.41793717286637055	-0.07105723042915088	-0.13740841856825264
3585	2010	5	30	8	18.0	11	24.0	1007.0	NW	8.05	0	0	2010-05-30 08:00:00	2010-05-30	0.0	1.0	0.0	0.0	0.6408588214631105	0.9526383908778127	-0.9167317831477201	-0.3187774129655026	-0.07105723042915088	-0.13740841856825264
3586	2010	5	30	9	19.0	10	25.0	1007.0	NW	12.07	0	0	2010-05-30 09:00:00	2010-05-30	0.0	1.0	0.0	0.0	0.5715754862540201	1.0347734458582079	-0.9167317831477201	-0.23775663353430565	-0.07105723042915088	-0.13740841856825264
3587	2010	5	30	10	23.0	10	27.0	1007.0	NW	16.99	0	0	2010-05-30 10:00:00	2010-05-30	0.0	1.0	0.0	0.0	0.5715754862540201	1.1990435558189982	-0.9167317831477201	-0.13859687363343778	-0.07105723042915088	-0.13740841856825264
3588	2010	5	30	11	54.0	10	26.0	1007.0	NW	21.01	0	0	2010-05-30 11:00:00	2010-05-30	0.0	1.0	0.0	0.0	0.5715754862540201	1.116908500838603	-0.9167317831477201	-0.05757609420224076	-0.07105723042915088	-0.13740841856825264
